YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2013,92,0,23497,Tag Ridings,16.84,95,16
2013,94,0,24507,Jason Bohn,16.83,101,17
2013,94,0,1320,Bob Estes,16.83,101,17
2013,96,0,23452,Nicolas Colsaerts,16.67,48,8
2013,96,0,28500,Martin Flores,16.67,126,21
2013,96,0,34174,John Huh,16.67,120,20
2013,96,0,22056,Cameron Percy,16.67,90,15
2013,100,0,25444,Justin Hicks,16.53,121,20
2013,101,0,27644,Brian Harman,16.39,122,20
2013,102,0,32366,Kevin Chappell,16.24,117,19
2013,103,0,24361,Pat Perez,16.19,105,17
2013,104,0,26497,Casey Wittenberg,16.09,87,14
2013,105,0,2206,David Toms,16.07,56,9
2013,106,0,24357,K.J. Choi,16.0,100,16
2013,106,0,22046,Geoff Ogilvy,16.0,50,8
2013,108,0,23353,J.J. Henry,15.97,119,19
2013,109,0,25686,Jason Dufner,15.91,88,14
2013,110,0,10885,Robert Allenby,15.85,82,13
2013,110,0,23541,Ben Crane,15.85,82,13
2013,112,0,32200,Roberto Castro,15.83,139,22
2013,113,0,28780,Nicholas Thompson,15.79,152,24
2013,114,0,32334,Charlie Beljan,15.48,84,13
2013,114,0,29479,Scott Brown,15.48,84,13
2013,116,0,22913,John Rollins,15.38,130,20
2013,117,0,8725,Tom Gillis,15.31,98,15
2013,117,0,34261,Scott Langley,15.31,98,15
2013,119,0,34021,Bud Cauley,15.22,92,14
2013,119,0,25818,Scott Piercy,15.22,92,14
2013,121,0,24846,Ricky Barnes,15.18,112,17
2013,122,0,28092,D.H. Lee,15.12,86,13
2013,122,0,27330,Josh Teater,15.12,86,13
2013,124,0,20766,Padraig Harrington,15.09,53,8
2013,125,0,23325,Vaughn Taylor,15.0,60,9
2013,126,0,12782,Tim Herron,14.93,67,10
2013,127,0,31323,Gary Woodland,14.91,114,17
2013,128,0,34360,Patrick Reed,14.88,121,18
2013,129,0,32150,Michael Thompson,14.81,81,12
2013,130,0,27933,John Merrick,14.77,88,13
2013,131,0,26476,Chez Reavie,14.75,122,18
2013,132,0,24227,Justin Bolli,14.67,75,11
2013,132,0,27129,Luke List,14.67,75,11
2013,134,0,21099,David Lynn,14.61,89,13
2013,135,0,28089,Jason Day,14.46,83,12
2013,135,0,1724,Jeff Maggert,14.46,83,12
2013,137,0,25345,Carl Pettersson,14.29,77,11
2013,137,0,20645,John Senden,14.29,98,14
2013,137,0,26679,Kevin Stadler,14.29,105,15
2013,137,0,30110,Kyle Stanley,14.29,91,13
2013,137,0,6527,Steve Stricker,14.29,49,7
2013,142,0,10213,Dicky Pride,14.14,99,14
2013,143,0,27936,Martin Laird,14.12,85,12
2013,144,0,31557,Jim Herman,13.58,81,11
2013,145,0,24490,George McNeill,13.51,111,15
2013,146,0,23108,Matt Kuchar,13.45,119,16
2013,147,0,31560,Brian Stuard,13.39,112,15
2013,148,0,26300,Matt Jones,13.33,105,14
2013,149,0,33461,Morgan Hoffmann,13.04,69,9
2013,150,0,20593,Greg Chalmers,13.0,100,13
2013,151,0,20160,Charlie Wi,12.87,101,13
2013,152,0,1116,Michael Bradley,12.86,70,9
2013,153,0,23621,Rory Sabbatini,12.82,117,15
2013,154,0,31202,William McGirt,12.73,110,14
2013,155,0,25336,Alistair Presnell,12.7,63,8
2013,156,0,25900,Lucas Glover,12.5,72,9
2013,156,0,23788,D.J. Trahan,12.5,56,7
2013,158,0,20443,Jin Park,12.31,65,8
2013,159,0,19970,Robert Karlsson,12.24,49,6
2013,160,0,25804,Bubba Watson,12.15,107,13
2013,161,0,27120,Troy Matteson,12.12,99,12
2013,161,0,27214,Kevin Streelman,12.12,99,12
2013,163,0,24138,Ian Poulter,11.94,67,8
2013,164,0,26289,Boo Weekley,11.64,146,17
2013,165,0,19846,Brian Gay,11.54,104,12
2013,166,0,28455,Will Claxton,11.36,88,10
2013,167,0,24358,Robert Garrigus,11.11,90,10
2013,168,0,6567,Vijay Singh,10.84,83,9
2013,168,0,21878,Mark Wilson,10.84,83,9
2013,170,0,33141,Keegan Bradley,10.62,113,12
2013,171,0,22378,Trevor Immelman,10.53,95,10
2013,171,0,26596,Ryan Moore,10.53,95,10
2013,173,0,37273,Derek Ernst,10.45,67,7
2013,174,0,28237,Rory McIlroy,10.34,58,6
2013,175,0,8075,Jerry Kelly,9.9,101,10
2013,176,0,32698,Bobby Gates,9.43,53,5
2013,177,0,22961,David Mathis,9.3,86,8
2013,178,0,29518,Brendan Steele,8.4,119,10
2013,179,0,24140,Sean O'Hair,8.11,74,6
2013,180,0,6522,Ernie Els,6.76,74,5
2012,1,0,24663,Y.E. Yang,28.99,69,20
2012,2,0,1706,Davis Love III,26.76,71,19
2012,3,0,1249,John Daly,25.86,58,15
2012,4,0,20645,John Senden,25.71,105,27
2012,5,0,23983,Luke Donald,25.64,78,20
2012,6,0,27974,Sung Kang,25.53,94,24
2012,7,0,21350,Ryuji Imada,25.25,99,25
2012,8,0,24024,Zach Johnson,25.22,115,29
2012,9,0,23204,Gary Christian,25.21,119,30
2012,10,0,25818,Scott Piercy,25.17,147,37
2012,11,0,30925,Dustin Johnson,25.0,72,18
2012,11,0,19970,Robert Karlsson,25.0,60,15
2012,13,0,26596,Ryan Moore,24.81,133,33
2012,14,0,28307,Matt Every,24.75,101,25
2012,15,0,30750,Tommy Gainey,24.6,126,31
2012,16,0,21407,Arjun Atwal,24.07,108,26
2012,17,0,26331,Charl Schwartzel,24.0,75,18
2012,18,0,23800,Bryce Molder,23.89,113,27
2012,19,0,28259,Sangmoon Bae,23.86,88,21
2012,20,0,10809,Jim Furyk,23.77,122,29
2012,21,0,23718,Nathan Green,23.53,85,20
2012,22,0,25562,Andres Romero,23.29,73,17
2012,23,0,27330,Josh Teater,23.13,134,31
2012,24,0,24940,Edward Loar,22.92,48,11
2012,25,0,12652,Cameron Beckman,22.69,119,27
2012,26,0,35139,Richard Lee,22.62,84,19
2012,27,0,23541,Ben Crane,22.58,93,21
2012,28,0,26300,Matt Jones,22.54,71,16
2012,29,0,1810,Phil Mickelson,22.47,89,20
2012,30,0,32150,Michael Thompson,22.11,95,21
2012,31,0,21805,Harrison Frazar,22.08,77,17
2012,32,0,25345,Carl Pettersson,22.05,127,28
2012,33,0,21753,Brian Davis,21.93,114,25
2012,34,0,24357,K.J. Choi,21.88,96,21
2012,34,0,24494,Erik Compton,21.88,96,21
2012,34,0,27649,Brandt Snedeker,21.88,96,21
2012,37,0,6036,Scott Dunlap,21.84,87,19
2012,37,0,26329,Louis Oosthuizen,21.84,87,19
2012,39,0,27644,Brian Harman,21.6,125,27
2012,40,0,21961,Charles Howell III,21.49,121,26
2012,41,0,33120,Mark Anderson,21.43,70,15
2012,42,0,25632,Jimmy Walker,21.25,160,34
2012,43,0,28089,Jason Day,21.21,66,14
2012,43,0,28237,Rory McIlroy,21.21,66,14
2012,45,0,20574,Mathew Goggin,21.18,85,18
2012,46,0,21209,Sergio Garcia,21.13,71,15
2012,47,0,20396,Lee Westwood,21.05,57,12
2012,48,0,2206,David Toms,20.97,62,13
2012,49,0,20850,Daniel Chopra,20.75,53,11
2012,50,0,28500,Martin Flores,20.69,145,30
2012,51,0,23623,Bo Van Pelt,20.66,121,25
2012,52,0,29910,Blake Adams,20.59,136,28
2012,52,0,20766,Padraig Harrington,20.59,68,14
2012,52,0,30944,Jason Kokrak,20.59,102,21
2012,55,0,23542,Tommy Biershenk,20.51,78,16
2012,56,0,22621,Ben Curtis,20.43,93,19
2012,57,0,32366,Kevin Chappell,20.37,108,22
2012,58,0,20104,Ken Duke,20.27,148,30
2012,59,0,27064,Jhonattan Vegas,20.2,99,20
2012,60,0,10860,Justin Leonard,20.0,100,20
2012,60,0,25572,Graeme McDowell,20.0,65,13
2012,60,0,23788,D.J. Trahan,20.0,95,19
2012,63,0,31202,William McGirt,19.57,138,27
2012,64,0,28455,Will Claxton,19.53,128,25
2012,65,0,11123,Chris Couch,19.39,98,19
2012,66,0,22961,David Mathis,19.23,104,20
2012,67,0,28475,Jeff Overton,19.18,146,28
2012,68,0,25834,Daniel Summerhays,19.17,120,23
2012,69,0,26287,Roland Thatcher,19.12,68,13
2012,70,0,6573,Brandt Jobe,19.05,63,12
2012,70,0,8793,Tiger Woods,19.05,84,16
2012,72,0,8725,Tom Gillis,18.97,116,22
2012,73,0,6522,Ernie Els,18.92,111,21
2012,73,0,24604,Hunter Haas,18.92,74,14
2012,75,0,30692,Scott Stallings,18.85,122,23
2012,76,0,23325,Vaughn Taylor,18.75,128,24
2012,77,0,30711,Colt Knost,18.69,107,20
2012,78,0,27895,Jonas Blixt,18.67,75,14
2012,79,0,23621,Rory Sabbatini,18.49,119,22
2012,80,0,27556,Ted Potter Jr.,18.48,92,17
2012,81,0,23638,Brendon de Jonge,18.4,163,30
2012,81,0,27095,Nick Watney,18.4,125,23
2012,83,0,24925,Jonathan Byrd,18.39,87,16
2012,83,0,29222,Billy Hurley III,18.39,87,16
2012,85,0,25892,Steve Wheatcroft,18.29,82,15
2012,86,0,25457,Alexandre Rocha,18.28,93,17
2012,87,0,23409,James Driscoll,18.27,104,19
2012,88,0,20691,Greg Owen,18.25,126,23
2012,89,0,24846,Ricky Barnes,18.18,132,24
2012,90,0,24924,Bill Haas,18.09,94,17
2012,91,0,27302,Garth Mulroy,18.06,72,13
2012,92,0,26476,Chez Reavie,17.97,128,23
2012,93,0,19846,Brian Gay,17.8,118,21
2012,94,0,34099,Harris English,17.74,124,22
2012,95,0,32200,Roberto Castro,17.69,130,23
2012,95,0,23353,J.J. Henry,17.69,130,23
2012,97,0,22405,Justin Rose,17.65,85,15
2012,98,0,27141,J.B. Holmes,17.59,108,19
2012,98,0,20572,Rod Pampling,17.59,108,19
2012,100,0,29926,Danny Lee,17.58,91,16
2012,101,0,27963,Chris Stroud,17.54,114,20
2012,102,0,26758,David Hearn,17.45,149,26
2012,103,0,20098,Stuart Appleby,17.31,104,18
2012,104,0,6527,Steve Stricker,17.28,81,14
2012,105,0,28093,Miguel Angel Carballo,17.24,87,15
2012,105,0,1724,Jeff Maggert,17.24,116,20
2012,105,0,24138,Ian Poulter,17.24,58,10
2012,108,0,26951,Johnson Wagner,17.12,111,19
2012,109,0,22046,Geoff Ogilvy,16.98,106,18
2012,110,0,6004,Stephen Ames,16.95,59,10
2012,111,0,33419,Cameron Tringale,16.94,124,21
2012,112,0,22378,Trevor Immelman,16.85,89,15
2012,113,0,23320,Ryan Palmer,16.82,107,18
2012,114,0,33141,Keegan Bradley,16.81,119,20
2012,114,0,26851,Marc Leishman,16.81,113,19
2012,116,0,24358,Robert Garrigus,16.67,132,22
2012,116,0,12716,Charley Hoffman,16.67,126,21
2012,116,0,23108,Matt Kuchar,16.67,114,19
2012,116,0,10213,Dicky Pride,16.67,84,14
2012,116,0,21528,Henrik Stenson,16.67,66,11
2012,121,0,27933,John Merrick,16.39,122,20
2012,122,0,27060,John Mallinger,16.3,92,15
2012,123,0,29221,Webb Simpson,16.26,123,20
2012,124,0,27936,Martin Laird,16.25,80,13
2012,125,0,12782,Tim Herron,16.24,117,19
2012,126,0,10885,Robert Allenby,16.22,111,18
2012,126,0,8075,Jerry Kelly,16.22,111,18
2012,128,0,20593,Greg Chalmers,16.19,105,17
2012,129,0,34021,Bud Cauley,16.18,136,22
2012,130,0,29479,Scott Brown,16.16,99,16
2012,130,0,22348,Nick O'Hern,16.16,99,16
2012,132,0,32698,Bobby Gates,16.1,118,19
2012,132,0,6567,Vijay Singh,16.1,118,19
2012,134,0,30852,Ryo Ishikawa,16.07,56,9
2012,135,0,22371,Aaron Baddeley,15.79,76,12
2012,136,0,25686,Jason Dufner,15.57,122,19
2012,137,0,33122,Russell Knox,15.53,103,16
2012,138,0,24361,Pat Perez,15.38,104,16
2012,139,0,28087,Kris Blanks,15.32,111,17
2012,140,0,25240,D.A. Points,15.22,138,21
2012,141,0,31323,Gary Woodland,15.07,73,11
2012,142,0,27214,Kevin Streelman,15.04,133,20
2012,143,0,30926,Chris Kirk,14.93,134,20
2012,143,0,22293,Heath Slocum,14.93,134,20
2012,145,0,29420,Billy Horschel,14.81,81,12
2012,146,0,22548,Patrick Sheehan,14.67,75,11
2012,147,0,26679,Kevin Stadler,14.63,123,18
2012,148,0,27466,Spencer Levin,14.61,89,13
2012,149,0,25396,Kevin Na,14.55,110,16
2012,150,0,6034,Marco Dawson,14.47,76,11
2012,151,0,20070,Matt Bettencourt,14.44,90,13
2012,151,0,1797,Rocco Mediate,14.44,90,13
2012,153,0,26289,Boo Weekley,14.41,111,16
2012,154,0,23548,Bill Lunde,14.29,112,16
2012,155,0,12510,Chad Campbell,14.14,99,14
2012,156,0,24502,Adam Scott,14.08,71,10
2012,157,0,29518,Brendan Steele,14.02,107,15
2012,158,0,21731,Freddie Jacobson,13.89,72,10
2012,159,0,29289,S.Y. Noh,13.87,137,19
2012,160,0,20229,Stewart Cink,13.79,87,12
2012,160,0,1320,Bob Estes,13.79,116,16
2012,160,0,34174,John Huh,13.79,145,20
2012,163,0,32334,Charlie Beljan,13.64,66,9
2012,164,0,30110,Kyle Stanley,13.6,125,17
2012,165,0,28308,Troy Kelly,13.58,81,11
2012,166,0,24781,Hunter Mahan,13.54,96,13
2012,167,0,6251,Chris DiMarco,13.39,112,15
2012,168,0,23135,Tim Clark,13.16,76,10
2012,168,0,27797,Derek Lamely,13.16,76,10
2012,170,0,24507,Jason Bohn,13.13,99,13
2012,170,0,24490,George McNeill,13.13,99,13
2012,170,0,20160,Charlie Wi,13.13,99,13
2012,173,0,27120,Troy Matteson,12.88,132,17
2012,174,0,32102,Rickie Fowler,12.73,110,14
2012,175,0,22913,John Rollins,12.62,103,13
2012,176,0,24140,Sean O'Hair,12.61,111,14
2012,177,0,22582,Kyle Thompson,12.24,49,6
2012,178,0,27770,Camilo Villegas,12.14,140,17
2012,179,0,1941,Tom Pernice Jr.,11.84,76,9
2012,180,0,29478,Kevin Kisner,11.76,85,10
2012,181,0,27436,Graham DeLaet,11.71,111,13
2012,182,0,1116,Michael Bradley,11.59,69,8
2012,183,0,20848,Ángel Cabrera,11.54,52,6
2012,184,0,30927,Brendon Todd,11.34,97,11
2012,185,0,29476,Kyle Reifers,11.19,134,15
2012,186,0,1766,Billy Mayfair,10.89,101,11
2012,187,0,21878,Mark Wilson,10.58,104,11
2012,188,0,31558,J.J. Killeen,10.38,106,11
2012,189,0,20623,Gavin Coles,9.52,84,8
2012,190,0,23903,Stephen Gangluff,8.33,72,6
2012,190,0,25804,Bubba Watson,8.33,96,8
2011,1,0,28089,Jason Day,27.96,93,26
2011,2,0,26331,Charl Schwartzel,27.66,47,13
2011,3,0,20160,Charlie Wi,27.62,105,29
2011,4,0,25900,Lucas Glover,27.45,102,28
2011,5,0,26881,Jarrod Lyle,27.36,106,29
2011,6,0,23800,Bryce Molder,26.89,119,32
2011,7,0,28158,Steve Marino,26.67,90,24
2011,8,0,29478,Kevin Kisner,26.32,76,20
2011,9,0,23409,James Driscoll,26.19,84,22
2011,10,0,25274,Steven Bowditch,26.0,100,26
2011,11,0,20645,John Senden,24.82,137,34
2011,12,0,10585,Scott McCarron,24.66,73,18
2011,13,0,24361,Pat Perez,24.0,100,24
2011,14,0,11123,Chris Couch,23.53,102,24
2011,14,0,29720,Andres Gonzales,23.53,68,16
2011,16,0,23548,Bill Lunde,23.49,149,35
2011,17,0,30692,Scott Stallings,23.33,120,28
2011,18,0,20593,Greg Chalmers,23.21,112,26
2011,18,0,21805,Harrison Frazar,23.21,56,13
2011,20,0,30110,Kyle Stanley,23.08,130,30
2011,21,0,23325,Vaughn Taylor,23.02,139,32
2011,22,0,30925,Dustin Johnson,23.0,100,23
2011,23,0,28620,Aron Price,22.99,87,20
2011,24,0,19970,Robert Karlsson,22.97,74,17
2011,25,0,25572,Graeme McDowell,22.95,61,14
2011,26,0,28475,Jeff Overton,22.94,109,25
2011,27,0,20498,Briny Baird,22.47,89,20
2011,28,0,12782,Tim Herron,22.22,108,24
2011,28,0,1766,Billy Mayfair,22.22,117,26
2011,28,0,26596,Ryan Moore,22.22,90,20
2011,28,0,25240,D.A. Points,22.22,99,22
2011,28,0,27064,Jhonattan Vegas,22.22,117,26
2011,33,0,22621,Ben Curtis,22.02,109,24
2011,34,0,23983,Luke Donald,21.74,92,20
2011,35,0,27933,John Merrick,21.62,111,24
2011,36,0,7457,Steve Flesch,21.51,93,20
2011,37,0,8725,Tom Gillis,21.43,84,18
2011,37,0,25396,Kevin Na,21.43,98,21
2011,39,0,32102,Rickie Fowler,21.35,89,19
2011,40,0,23108,Matt Kuchar,21.01,119,25
2011,41,0,25562,Andres Romero,21.0,100,21
2011,42,0,24502,Adam Scott,20.97,62,13
2011,43,0,25345,Carl Pettersson,20.95,148,31
2011,43,0,33419,Cameron Tringale,20.95,148,31
2011,45,0,27963,Chris Stroud,20.83,120,25
2011,46,0,6527,Steve Stricker,20.78,77,16
2011,47,0,24507,Jason Bohn,20.63,126,26
2011,48,0,27095,Nick Watney,20.62,97,20
2011,49,0,24490,George McNeill,20.59,68,14
2011,50,0,23623,Bo Van Pelt,20.51,117,24
2011,51,0,24924,Bill Haas,20.49,122,25
2011,52,0,2206,David Toms,20.37,108,22
2011,53,0,24604,Hunter Haas,20.36,167,34
2011,54,0,6567,Vijay Singh,20.34,118,24
2011,55,0,29718,Anthony Kim,20.25,79,16
2011,56,0,24024,Zach Johnson,20.18,109,22
2011,57,0,23541,Ben Crane,20.0,90,18
2011,57,0,21753,Brian Davis,20.0,155,31
2011,57,0,30750,Tommy Gainey,20.0,155,31
2011,57,0,10733,Kent Jones,20.0,95,19
2011,57,0,31202,William McGirt,20.0,140,28
2011,57,0,32150,Michael Thompson,20.0,120,24
2011,63,0,29910,Blake Adams,19.88,166,33
2011,64,0,33141,Keegan Bradley,19.82,111,22
2011,65,0,22371,Aaron Baddeley,19.8,101,20
2011,65,0,6522,Ernie Els,19.8,101,20
2011,65,0,23621,Rory Sabbatini,19.8,101,20
2011,68,0,26758,David Hearn,19.75,162,32
2011,69,0,1116,Michael Bradley,19.74,76,15
2011,70,0,26851,Marc Leishman,19.66,117,23
2011,71,0,24357,K.J. Choi,19.64,112,22
2011,72,0,27649,Brandt Snedeker,19.61,102,20
2011,72,0,25632,Jimmy Walker,19.61,102,20
2011,74,0,27797,Derek Lamely,19.51,82,16
2011,75,0,32876,Martin Piller,19.4,67,13
2011,76,0,12716,Charley Hoffman,19.35,124,24
2011,77,0,25686,Jason Dufner,19.3,114,22
2011,78,0,26287,Roland Thatcher,19.23,104,20
2011,79,0,33911,Nate Smith,19.18,73,14
2011,80,0,31323,Gary Woodland,19.13,115,22
2011,81,0,24781,Hunter Mahan,18.97,116,22
2011,81,0,23497,Tag Ridings,18.97,116,22
2011,83,0,20127,Chris Riley,18.92,111,21
2011,84,0,1313,Steve Elkington,18.75,48,9
2011,85,0,31557,Jim Herman,18.68,91,17
2011,86,0,25818,Scott Piercy,18.63,102,19
2011,87,0,20766,Padraig Harrington,18.46,65,12
2011,87,0,22348,Nick O'Hern,18.46,130,24
2011,89,0,22961,David Mathis,18.45,103,19
2011,90,0,27936,Martin Laird,18.35,109,20
2011,91,0,26476,Chez Reavie,18.3,153,28
2011,92,0,23718,Nathan Green,18.26,115,21
2011,93,0,21407,Arjun Atwal,18.25,137,25
2011,94,0,6515,Shaun Micheel,18.18,110,20
2011,95,0,1577,Lee Janzen,17.98,89,16
2011,96,0,21350,Ryuji Imada,17.92,106,19
2011,96,0,22378,Trevor Immelman,17.92,106,19
2011,98,0,26300,Matt Jones,17.89,95,17
2011,99,0,23673,Michael Connell,17.74,124,22
2011,100,0,10505,Shane Bertsch,17.72,79,14
2011,101,0,21949,Joe Ogilvie,17.65,85,15
2011,102,0,6573,Brandt Jobe,17.59,108,19
2011,103,0,31193,Jim Renner,17.44,86,15
2011,104,0,10885,Robert Allenby,17.43,109,19
2011,105,0,20436,Garrett Willis,17.31,104,18
2011,106,0,27770,Camilo Villegas,17.24,87,15
2011,107,0,34255,Joseph Bramlett,17.2,93,16
2011,108,0,27466,Spencer Levin,17.18,163,28
2011,109,0,20572,Rod Pampling,17.11,76,13
2011,110,0,24925,Jonathan Byrd,17.09,117,20
2011,110,0,28679,Fabián Gómez,17.09,117,20
2011,112,0,22913,John Rollins,17.07,123,21
2011,112,0,12602,Dean Wilson,17.07,82,14
2011,114,0,24140,Sean O'Hair,16.98,106,18
2011,115,0,27141,J.B. Holmes,16.88,77,13
2011,116,0,9011,David Duval,16.84,95,16
2011,117,0,27214,Kevin Streelman,16.81,119,20
2011,118,0,7867,Woody Austin,16.67,90,15
2011,118,0,32366,Kevin Chappell,16.67,102,17
2011,118,0,23638,Brendon de Jonge,16.67,156,26
2011,118,0,23353,J.J. Henry,16.67,138,23
2011,118,0,26420,Richard Johnson,16.67,78,13
2011,118,0,1948,Tim Petrovic,16.67,126,21
2011,118,0,26679,Kevin Stadler,16.67,114,19
2011,118,0,8375,Paul Stankowski,16.67,108,18
2011,126,0,12652,Cameron Beckman,16.5,103,17
2011,127,0,27974,Sung Kang,16.48,91,15
2011,127,0,28486,Michael Putnam,16.48,91,15
2011,129,0,27939,Matt McQuillan,16.44,73,12
2011,130,0,21731,Freddie Jacobson,16.36,110,18
2011,131,0,1706,Davis Love III,16.3,92,15
2011,131,0,32640,Troy Merritt,16.3,92,15
2011,131,0,29221,Webb Simpson,16.3,135,22
2011,134,0,30711,Colt Knost,16.22,111,18
2011,134,0,26668,Marc Turnesa,16.22,74,12
2011,136,0,30926,Chris Kirk,16.2,142,23
2011,137,0,20157,Retief Goosen,16.13,62,10
2011,138,0,20070,Matt Bettencourt,15.93,113,18
2011,139,0,20848,Ángel Cabrera,15.91,44,7
2011,140,0,6643,Paul Goydos,15.87,126,20
2011,141,0,35087,Bio Kim,15.85,82,13
2011,142,0,26951,Johnson Wagner,15.84,101,16
2011,143,0,25804,Bubba Watson,15.79,95,15
2011,144,0,6004,Stephen Ames,15.69,102,16
2011,145,0,32698,Bobby Gates,15.65,115,18
2011,146,0,19846,Brian Gay,15.56,135,21
2011,147,0,24358,Robert Garrigus,15.53,103,16
2011,148,0,23788,D.J. Trahan,15.5,129,20
2011,149,0,24290,D.J. Brigman,15.49,71,11
2011,150,0,23320,Ryan Palmer,15.38,91,14
2011,151,0,21961,Charles Howell III,15.34,163,25
2011,152,0,24980,Scott Gutschewski,15.28,72,11
2011,153,0,10809,Jim Furyk,15.25,118,18
2011,154,0,33413,Ben Martin,15.18,112,17
2011,155,0,25444,Justin Hicks,15.12,86,13
2011,156,0,1810,Phil Mickelson,15.09,106,16
2011,157,0,29518,Brendan Steele,14.78,115,17
2011,158,0,12510,Chad Campbell,14.74,156,23
2011,159,0,24138,Ian Poulter,14.71,68,10
2011,160,0,24846,Ricky Barnes,14.66,116,17
2011,161,0,6621,Joe Durant,14.4,125,18
2011,162,0,26289,Boo Weekley,14.14,99,14
2011,163,0,20472,Alex Cejka,13.95,86,12
2011,164,0,8537,J.P. Hayes,13.89,72,10
2011,164,0,27330,Josh Teater,13.89,144,20
2011,166,0,27120,Troy Matteson,13.87,137,19
2011,167,0,29420,Billy Horschel,13.86,101,14
2011,168,0,21878,Mark Wilson,13.82,123,17
2011,169,0,22405,Justin Rose,13.73,102,14
2011,170,0,21209,Sergio Garcia,13.43,67,9
2011,171,0,22046,Geoff Ogilvy,13.41,82,11
2011,172,0,22293,Heath Slocum,13.39,127,17
2011,173,0,28087,Kris Blanks,13.24,136,18
2011,174,0,6251,Chris DiMarco,12.95,139,18
2011,175,0,10860,Justin Leonard,12.9,124,16
2011,176,0,31401,Zack Miller,12.87,101,13
2011,177,0,25834,Daniel Summerhays,12.82,117,15
2011,178,0,1797,Rocco Mediate,12.68,71,9
2011,179,0,34072,Will Strickler,12.5,56,7
2011,180,0,20229,Stewart Cink,12.35,81,10
2011,181,0,8075,Jerry Kelly,12.12,99,12
2011,182,0,23614,Rich Beem,11.76,68,8
2011,183,0,30946,Alex Prugh,11.48,122,14
2011,184,0,24663,Y.E. Yang,11.11,72,8
2011,185,0,25457,Alexandre Rocha,10.0,70,7
2011,186,0,20098,Stuart Appleby,9.57,94,9
2010,1,0,23541,Ben Crane,29.21,89,26
2010,2,0,6012,Greg Kraft,28.0,50,14
2010,3,0,6515,Shaun Micheel,27.37,95,26
2010,4,0,24138,Ian Poulter,26.53,49,13
2010,5,0,20593,Greg Chalmers,25.58,129,33
2010,6,0,22046,Geoff Ogilvy,25.56,90,23
2010,7,0,6643,Paul Goydos,25.22,115,29
2010,8,0,12755,Vance Veazey,25.0,80,20
2010,9,0,6522,Ernie Els,24.66,73,18
2010,10,0,23108,Matt Kuchar,24.62,130,32
2010,11,0,23135,Tim Clark,24.56,114,28
2010,12,0,20157,Retief Goosen,24.49,98,24
2010,12,0,10423,Mike Weir,24.49,49,12
2010,14,0,20070,Matt Bettencourt,23.96,96,23
2010,15,0,23718,Nathan Green,23.74,139,33
2010,16,0,28620,Aron Price,23.47,98,23
2010,17,0,1577,Lee Janzen,23.33,120,28
2010,18,0,10425,Jay Williamson,23.28,116,27
2010,19,0,28500,Martin Flores,23.21,112,26
2010,20,0,32102,Rickie Fowler,23.08,130,30
2010,21,0,10585,Scott McCarron,22.66,128,29
2010,22,0,20160,Charlie Wi,22.45,147,33
2010,23,0,26596,Ryan Moore,22.31,121,27
2010,24,0,23673,Michael Connell,22.22,135,30
2010,25,0,28158,Steve Marino,21.85,119,26
2010,26,0,27095,Nick Watney,21.77,124,27
2010,27,0,22371,Aaron Baddeley,21.71,129,28
2010,28,0,22405,Justin Rose,21.57,102,22
2010,29,0,27649,Brandt Snedeker,21.48,135,29
2010,30,0,1329,Brad Faxon,21.21,66,14
2010,31,0,6004,Stephen Ames,21.1,109,23
2010,31,0,9011,David Duval,21.1,109,23
2010,33,0,12716,Charley Hoffman,20.95,105,22
2010,34,0,23638,Brendon de Jonge,20.86,163,34
2010,35,0,20691,Greg Owen,20.56,107,22
2010,36,0,24925,Jonathan Byrd,20.44,137,28
2010,37,0,23307,Roger Tambellini,20.19,104,21
2010,38,0,23983,Luke Donald,20.0,90,18
2010,39,0,32640,Troy Merritt,19.82,111,22
2010,39,0,23800,Bryce Molder,19.82,111,22
2010,41,0,6621,Joe Durant,19.79,96,19
2010,42,0,24781,Hunter Mahan,19.63,107,21
2010,43,0,8725,Tom Gillis,19.58,143,28
2010,44,0,20663,Brenden Pappas,19.54,87,17
2010,45,0,33419,Cameron Tringale,19.44,72,14
2010,46,0,12652,Cameron Beckman,19.39,98,19
2010,47,0,8537,J.P. Hayes,19.35,93,18
2010,47,0,21350,Ryuji Imada,19.35,124,24
2010,49,0,20436,Garrett Willis,19.3,114,22
2010,50,0,24924,Bill Haas,19.27,109,21
2010,51,0,23621,Rory Sabbatini,19.17,120,23
2010,52,0,12782,Tim Herron,19.15,94,18
2010,53,0,6595,Kevin Sutherland,18.98,137,26
2010,54,0,10860,Justin Leonard,18.9,127,24
2010,55,0,24663,Y.E. Yang,18.89,90,17
2010,56,0,26882,Michael Sim,18.84,69,13
2010,57,0,26300,Matt Jones,18.8,117,22
2010,58,0,25345,Carl Pettersson,18.75,128,24
2010,59,0,27770,Camilo Villegas,18.63,102,19
2010,60,0,1948,Tim Petrovic,18.49,146,27
2010,61,0,10809,Jim Furyk,18.48,92,17
2010,61,0,24502,Adam Scott,18.48,92,17
2010,63,0,24227,Justin Bolli,18.42,76,14
2010,64,0,24490,George McNeill,18.37,98,18
2010,65,0,1706,Davis Love III,18.33,120,22
2010,65,0,27963,Chris Stroud,18.33,120,22
2010,67,0,2239,Scott Verplank,18.29,82,15
2010,68,0,7457,Steve Flesch,18.27,104,19
