YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2019,119,0,27958,Ryan Blaum,4.05,1824,450
2019,119,0,29479,Scott Brown,4.05,1625,401
2019,119,0,52372,Cameron Champ,4.05,1792,443
2019,119,0,34076,Joel Dahmen,4.05,2076,512
2019,119,0,25686,Jason Dufner,4.05,1571,388
2019,119,0,29970,Dylan Frittelli,4.05,1774,438
2019,119,0,21209,Sergio Garcia,4.05,981,242
2019,119,0,28679,Fabián Gómez,4.05,1093,270
2019,119,0,24924,Bill Haas,4.05,1343,332
2019,119,0,49298,Kramer Hickok,4.05,1503,371
2019,119,0,12716,Charley Hoffman,4.05,1455,359
2019,119,0,39971,Sungjae Im,4.05,2643,653
2019,119,0,26300,Matt Jones,4.05,1938,478
2019,119,0,36852,Jim Knous,4.05,1102,272
2019,119,0,35879,Kelly Kraft,4.05,1776,439
2019,119,0,31420,Anirban Lahiri,4.05,1372,339
2019,119,0,29926,Danny Lee,4.05,1637,404
2019,119,0,34256,Andrew Putnam,4.05,1853,457
2019,137,0,49303,Anders Albertson,4.06,1465,361
2019,137,0,34021,Bud Cauley,4.06,1668,411
2019,137,0,30191,Julián Etulain,4.06,1173,289
2019,137,0,31646,Emiliano Grillo,4.06,1752,431
2019,137,0,35532,Tom Hoge,4.06,1919,473
2019,137,0,47990,Kyle Jones,4.06,1462,360
2019,137,0,49766,Hank Lebioda,4.06,1348,332
2019,137,0,27349,Alex Noren,4.06,1239,305
2019,137,0,29908,C.T. Pan,4.06,1610,397
2019,137,0,30692,Scott Stallings,4.06,1511,372
2019,137,0,29518,Brendan Steele,4.06,1068,263
2019,137,0,34431,Robert Streb,4.06,1579,389
2019,149,0,30978,Kiradech Aphibarnrat,4.07,1265,311
2019,149,0,40026,Daniel Berger,4.07,1440,354
2019,149,0,6522,Ernie Els,4.07,1063,261
2019,149,0,21731,Freddie Jacobson,4.07,961,236
2019,149,0,35449,Adam Long,4.07,1647,405
2019,149,0,20572,Rod Pampling,4.07,1045,257
2019,149,0,39327,Ben Silverman,4.07,1440,354
2019,149,0,34046,Jordan Spieth,4.07,2018,496
2019,157,0,34306,John Chin,4.08,999,245
2019,157,0,40098,Matt Fitzpatrick,4.08,1025,251
2019,157,0,39977,Max Homa,4.08,1359,333
2019,157,0,36799,Stephan Jaeger,4.08,1496,367
2019,157,0,34261,Scott Langley,4.08,1437,352
2019,157,0,25396,Kevin Na,4.08,1370,336
2019,157,0,47856,Seth Reeves,4.08,1489,365
2019,157,0,36699,Patrick Rodgers,4.08,1019,250
2019,157,0,27963,Chris Stroud,4.08,1266,310
2019,157,0,49964,Aaron Wise,4.08,1330,326
2019,167,0,33141,Keegan Bradley,4.09,1552,379
2019,167,0,46435,Austin Cook,4.09,1393,341
2019,167,0,34563,Chesson Hadley,4.09,1626,398
2019,167,0,27141,J.B. Holmes,4.09,1602,392
2019,167,0,24024,Zach Johnson,4.09,1223,299
2019,167,0,39546,Keith Mitchell,4.09,1766,432
2019,167,0,34264,Hudson Swafford,4.09,1379,337
2019,167,0,25632,Jimmy Walker,4.09,1605,392
2019,175,0,28259,Sangmoon Bae,4.1,1087,265
2019,175,0,29974,Branden Grace,4.1,1132,276
2019,175,0,34363,Tyrrell Hatton,4.1,1260,307
2019,175,0,25804,Bubba Watson,4.1,1290,315
2019,179,0,20472,Alex Cejka,4.11,913,222
2019,179,0,37454,Whee Kim,4.11,1380,336
2019,179,0,28252,Seamus Power,4.11,1483,361
2019,179,0,46501,Ollie Schniederjans,4.11,1512,368
2019,179,0,32139,Danny Willett,4.11,1463,356
2019,184,0,39954,Cody Gribble,4.12,1372,333
2019,184,0,32816,Satoshi Kodaira,4.12,1154,280
2019,184,0,27129,Luke List,4.12,1290,313
2019,184,0,35617,Martin Trainer,4.12,1388,337
2019,188,0,39975,Michael Kim,4.19,1249,298
2018,1,0,22405,Justin Rose,3.94,1854,470
2018,2,0,30925,Dustin Johnson,3.95,2128,539
2018,2,0,30926,Chris Kirk,3.95,2092,530
2018,4,0,29221,Webb Simpson,3.96,2388,603
2018,4,0,49964,Aaron Wise,3.96,1906,481
2018,6,0,34076,Joel Dahmen,3.97,2040,514
2018,6,0,32102,Rickie Fowler,3.97,2154,542
2018,6,0,28237,Rory McIlroy,3.97,1564,394
2018,6,0,1810,Phil Mickelson,3.97,1898,478
2018,6,0,26596,Ryan Moore,3.97,1885,475
2018,6,0,34046,Jordan Spieth,3.97,1673,421
2018,6,0,8793,Tiger Woods,3.97,1863,469
2018,13,0,45526,Abraham Ancer,3.98,2095,527
2018,13,0,27644,Brian Harman,3.98,2098,527
2018,13,0,36689,Brooks Koepka,3.98,1511,380
2018,13,0,34256,Andrew Putnam,3.98,1968,494
2018,13,0,34360,Patrick Reed,3.98,1976,496
2018,13,0,37275,Sam Ryder,3.98,1688,424
2018,13,0,30110,Kyle Stanley,3.98,2301,578
2018,13,0,21528,Henrik Stenson,3.98,1378,346
2018,13,0,27214,Kevin Streelman,3.98,1805,454
2018,13,0,25804,Bubba Watson,3.98,1845,463
2018,23,0,33141,Keegan Bradley,3.99,2033,509
2018,23,0,46435,Austin Cook,3.99,1865,467
2018,23,0,31646,Emiliano Grillo,3.99,2072,519
2018,23,0,34563,Chesson Hadley,3.99,2293,575
2018,23,0,32839,Hideki Matsuyama,3.99,1566,392
2018,23,0,25198,Francesco Molinari,3.99,1611,404
2018,23,0,46970,Jon Rahm,3.99,1712,429
2018,23,0,39324,J.J. Spaun,3.99,1565,392
2018,23,0,33448,Justin Thomas,3.99,2213,555
2018,23,0,26951,Johnson Wagner,3.99,1325,332
2018,33,0,23541,Ben Crane,4.0,1044,261
2018,33,0,29725,Tony Finau,4.0,2526,632
2018,33,0,23108,Matt Kuchar,4.0,1954,488
2018,33,0,25396,Kevin Na,4.0,1854,463
2018,33,0,49771,J.T. Poston,4.0,1591,398
2018,38,0,19803,Ryan Armour,4.01,2176,542
2018,38,0,26499,Rafa Cabrera Bello,4.01,1680,419
2018,38,0,28089,Jason Day,4.01,1763,440
2018,38,0,47959,Bryson DeChambeau,4.01,2028,506
2018,38,0,30911,Tommy Fleetwood,4.01,1665,415
2018,38,0,19846,Brian Gay,4.01,2298,573
2018,38,0,33399,Adam Hadwin,4.01,1575,393
2018,38,0,34098,Russell Henley,4.01,1436,358
2018,38,0,21961,Charles Howell III,4.01,2192,546
2018,38,0,24024,Zach Johnson,4.01,1999,498
2018,38,0,32640,Troy Merritt,4.01,1686,420
2018,38,0,34213,Grayson Murray,4.01,1617,403
2018,38,0,48081,Xander Schauffele,4.01,2410,601
2018,51,0,35545,Blayne Barber,4.02,1379,343
2018,51,0,48084,Wesley Bryan,4.02,1239,308
2018,51,0,35450,Patrick Cantlay,4.02,2017,502
2018,51,0,34363,Tyrrell Hatton,4.02,1217,303
2018,51,0,36799,Stephan Jaeger,4.02,1525,379
2018,51,0,26300,Matt Jones,4.02,1368,340
2018,51,0,33122,Russell Knox,4.02,1880,468
2018,51,0,30944,Jason Kokrak,4.02,1935,481
2018,51,0,26851,Marc Leishman,4.02,2081,518
2018,51,0,33413,Ben Martin,4.02,1439,358
2018,51,0,39546,Keith Mitchell,4.02,1966,489
2018,51,0,26476,Chez Reavie,4.02,1791,446
2018,51,0,24502,Adam Scott,4.02,1677,417
2018,51,0,29484,Peter Uihlein,4.02,1578,393
2018,65,0,33948,Byeong Hun An,4.03,1672,415
2018,65,0,47125,Matt Atkins,4.03,1113,276
2018,65,0,22371,Aaron Baddeley,4.03,1576,391
2018,65,0,27958,Ryan Blaum,4.03,1592,395
2018,65,0,29479,Scott Brown,4.03,2093,520
2018,65,0,20229,Stewart Cink,4.03,1957,486
2018,65,0,34099,Harris English,4.03,1765,438
2018,65,0,12716,Charley Hoffman,4.03,1865,463
2018,65,0,29420,Billy Horschel,4.03,2025,502
2018,65,0,35461,Beau Hossler,4.03,2628,652
2018,65,0,27936,Martin Laird,4.03,1476,366
2018,65,0,24781,Hunter Mahan,4.03,1310,325
2018,65,0,24140,Sean O'Hair,4.03,1440,357
2018,65,0,29908,C.T. Pan,4.03,2194,545
2018,65,0,22056,Cameron Percy,4.03,996,247
2018,65,0,27649,Brandt Snedeker,4.03,1872,465
2018,65,0,25632,Jimmy Walker,4.03,1419,352
2018,82,0,39997,Corey Conners,4.04,1769,438
2018,82,0,45609,Tyler Duncan,4.04,1950,483
2018,82,0,29535,Brice Garnett,4.04,1948,482
2018,82,0,32448,James Hahn,4.04,1611,399
2018,82,0,23353,J.J. Henry,4.04,1506,373
2018,82,0,27141,J.B. Holmes,4.04,1775,439
2018,82,0,35506,Mackenzie Hughes,4.04,1486,368
2018,82,0,37454,Whee Kim,4.04,1860,460
2018,82,0,29478,Kevin Kisner,4.04,1920,475
2018,82,0,32757,Patton Kizzire,4.04,1676,415
2018,82,0,33410,Andrew Landry,4.04,1706,422
2018,82,0,34409,David Lingmerth,4.04,1481,367
2018,82,0,29461,Jamie Lovemark,4.04,1840,456
2018,82,0,24361,Pat Perez,4.04,1757,435
2018,82,0,39328,Conrad Shindler,4.04,1152,285
2018,82,0,35891,Cameron Smith,4.04,1767,437
2018,82,0,29518,Brendan Steele,4.04,1427,353
2018,82,0,31560,Brian Stuard,4.04,2185,541
2018,82,0,34264,Hudson Swafford,4.04,1215,301
2018,82,0,31323,Gary Woodland,4.04,2242,555
2018,102,0,24925,Jonathan Byrd,4.05,1146,283
2018,102,0,32366,Kevin Chappell,4.05,1353,334
2018,102,0,28679,Fabián Gómez,4.05,1664,411
2018,102,0,29974,Branden Grace,4.05,1212,299
2018,102,0,35879,Kelly Kraft,4.05,1883,465
2018,102,0,31420,Anirban Lahiri,4.05,1794,443
2018,102,0,29926,Danny Lee,4.05,1728,427
2018,102,0,50526,Tom Lovelady,4.05,1739,429
2018,102,0,33204,Shane Lowry,4.05,1222,302
2018,102,0,31202,William McGirt,4.05,1813,448
2018,102,0,46601,Trey Mullinax,4.05,1347,333
2018,102,0,27349,Alex Noren,4.05,1370,338
2018,102,0,24138,Ian Poulter,4.05,1417,350
2018,102,0,23621,Rory Sabbatini,4.05,1880,464
2018,102,0,46501,Ollie Schniederjans,4.05,1733,428
2018,102,0,23325,Vaughn Taylor,4.05,1743,430
2018,102,0,25892,Steve Wheatcroft,4.05,1297,320
2018,119,0,30978,Kiradech Aphibarnrat,4.06,941,232
2018,119,0,40058,Zac Blair,4.06,1164,287
2018,119,0,25364,Paul Casey,4.06,1471,362
2018,119,0,24358,Robert Garrigus,4.06,1606,396
2018,119,0,39954,Cody Gribble,4.06,1486,366
2018,119,0,27129,Luke List,4.06,2329,573
2018,119,0,34466,Peter Malnati,4.06,1598,394
2018,119,0,25572,Graeme McDowell,4.06,1133,279
2018,119,0,26329,Louis Oosthuizen,4.06,1499,369
2018,119,0,30692,Scott Stallings,4.06,2134,526
2018,119,0,27963,Chris Stroud,4.06,1545,381
2018,119,0,22582,Kyle Thompson,4.06,918,226
2018,119,0,32333,Kevin Tway,4.06,2195,541
2018,119,0,28132,Tyrone Van Aswegen,4.06,1696,418
2018,119,0,27095,Nick Watney,4.06,1542,380
2018,119,0,47128,Richy Werenski,4.06,1857,457
2018,135,0,40026,Daniel Berger,4.07,1505,370
2018,135,0,40009,Dominic Bozzelli,4.07,1335,328
2018,135,0,29268,Bronson Burgoon,4.07,1423,350
2018,135,0,20157,Retief Goosen,4.07,1104,271
2018,135,0,35310,Lanto Griffin,4.07,1541,379
2018,135,0,24924,Bill Haas,4.07,1567,385
2018,135,0,26758,David Hearn,4.07,1322,325
2018,135,0,35532,Tom Hoge,4.07,1937,476
2018,135,0,37455,Si Woo Kim,4.07,2395,589
2018,135,0,37278,Nicholas Lindheim,4.07,1348,331
2018,135,0,47993,Denny McCarthy,4.07,1542,379
2018,135,0,23320,Ryan Palmer,4.07,1552,381
2018,135,0,25818,Scott Piercy,4.07,1748,430
2018,135,0,27556,Ted Potter Jr.,4.07,1804,443
2018,135,0,34358,Jonathan Randolph,4.07,1266,311
2018,135,0,39327,Ben Silverman,4.07,1662,408
2018,135,0,27064,Jhonattan Vegas,4.07,1687,414
2018,135,0,32254,Xinjun Zhang,4.07,1575,387
2018,153,0,35376,Roberto Díaz,4.08,1421,348
2018,153,0,25686,Jason Dufner,4.08,1439,353
2018,153,0,25900,Lucas Glover,4.08,1180,289
2018,153,0,34174,John Huh,4.08,1822,447
2018,153,0,39975,Michael Kim,4.08,1702,417
2018,153,0,32876,Martin Piller,4.08,1702,417
2018,153,0,28252,Seamus Power,4.08,1593,390
2018,153,0,36699,Patrick Rodgers,4.08,1725,423
2018,153,0,29485,Brett Stegmaier,4.08,1060,260
2018,153,0,32150,Michael Thompson,4.08,1300,319
2018,153,0,37189,Harold Varner III,4.08,1724,423
2018,164,0,27895,Jonas Blixt,4.09,1112,272
2018,164,0,20472,Alex Cejka,4.09,1194,292
2018,164,0,10809,Jim Furyk,4.09,1109,271
2018,164,0,35421,Brandon Harkins,4.09,1853,453
2018,164,0,29222,Billy Hurley III,4.09,1384,338
2018,164,0,33418,Shawn Stefani,4.09,1536,376
2018,170,0,34021,Bud Cauley,4.1,1057,258
2018,170,0,46402,Talor Gooch,4.1,1594,389
2018,170,0,28775,Nate Lashley,4.1,1062,259
2018,170,0,27942,Rob Oppenheim,4.1,1323,323
2018,170,0,26331,Charl Schwartzel,4.1,1209,295
2018,170,0,25493,Nick Taylor,4.1,1874,457
2018,176,0,12510,Chad Campbell,4.11,1594,388
2018,176,0,31416,Derek Fathauer,4.11,1831,445
2018,176,0,28500,Martin Flores,4.11,1511,368
2018,176,0,29223,Sam Saunders,4.11,1625,395
2018,176,0,47347,Adam Schenk,4.11,1518,369
2018,181,0,27974,Sung Kang,4.12,1875,455
2018,181,0,34431,Robert Streb,4.12,1500,364
2018,181,0,25834,Daniel Summerhays,4.12,914,222
2018,181,0,47287,Ethan Tracy,4.12,1408,342
2018,185,0,24846,Ricky Barnes,4.13,1279,310
2018,185,0,28307,Matt Every,4.13,1453,352
2018,185,0,32816,Satoshi Kodaira,4.13,1123,272
2018,185,0,33419,Cameron Tringale,4.13,1370,332
2018,189,0,20572,Rod Pampling,4.15,1088,262
2018,190,0,35544,Andrew Yun,4.16,1020,245
2018,191,0,20593,Greg Chalmers,4.19,1164,278
2018,192,0,37338,Zecheng Dou,4.2,1068,254
2018,192,0,25240,D.A. Points,4.2,1460,348
2017,1,0,34046,Jordan Spieth,3.91,2066,528
2017,1,0,33448,Justin Thomas,3.91,2188,560
2017,3,0,32839,Hideki Matsuyama,3.94,1783,453
2017,4,0,25396,Kevin Na,3.95,1471,372
2017,5,0,40026,Daniel Berger,3.97,2190,552
2017,5,0,12716,Charley Hoffman,3.97,2266,571
2017,5,0,30925,Dustin Johnson,3.97,1701,428
2017,5,0,46970,Jon Rahm,3.97,1940,489
2017,9,0,21961,Charles Howell III,3.98,1743,438
2017,9,0,46501,Ollie Schniederjans,3.98,1903,478
2017,11,0,23108,Matt Kuchar,3.99,2150,539
2017,11,0,29461,Jamie Lovemark,3.99,2001,502
2017,11,0,46601,Trey Mullinax,3.99,1728,433
2017,11,0,23497,Tag Ridings,3.99,1145,287
2017,11,0,29221,Webb Simpson,3.99,2129,534
2017,16,0,19803,Ryan Armour,4.0,1169,292
2017,16,0,26499,Rafa Cabrera Bello,4.0,1397,349
2017,16,0,25364,Paul Casey,4.0,2458,614
2017,16,0,25686,Jason Dufner,4.0,2021,505
2017,16,0,10809,Jim Furyk,4.0,949,237
2017,16,0,24358,Robert Garrigus,4.0,1472,368
2017,16,0,25900,Lucas Glover,4.0,2013,503
2017,16,0,24024,Zach Johnson,4.0,1730,433
2017,16,0,25198,Francesco Molinari,4.0,1682,420
2017,16,0,24138,Ian Poulter,4.0,1344,336
2017,16,0,30110,Kyle Stanley,4.0,1967,492
2017,16,0,27214,Kevin Streelman,4.0,1877,469
2017,28,0,27958,Ryan Blaum,4.01,1717,428
2017,28,0,35450,Patrick Cantlay,4.01,1139,284
2017,28,0,20229,Stewart Cink,4.01,1898,473
2017,28,0,35110,Brett Drewitt,4.01,1067,266
2017,28,0,32102,Rickie Fowler,4.01,2103,524
2017,28,0,20157,Retief Goosen,4.01,947,236
2017,28,0,27644,Brian Harman,4.01,2212,552
2017,28,0,39975,Michael Kim,4.01,1566,391
2017,28,0,26476,Chez Reavie,4.01,2220,553
2017,28,0,27649,Brandt Snedeker,4.01,1345,335
2017,28,0,25892,Steve Wheatcroft,4.01,878,219
2017,28,0,25349,Tim Wilkinson,4.01,995,248
2017,40,0,35545,Blayne Barber,4.02,1343,334
2017,40,0,24846,Ricky Barnes,4.02,1735,432
2017,40,0,40058,Zac Blair,4.02,1979,492
2017,40,0,12510,Chad Campbell,4.02,2292,570
2017,40,0,27436,Graham DeLaet,4.02,1797,447
2017,40,0,19846,Brian Gay,4.02,1746,434
2017,40,0,33399,Adam Hadwin,4.02,2104,523
2017,40,0,31557,Jim Herman,4.02,1335,332
2017,40,0,30926,Chris Kirk,4.02,1777,442
2017,40,0,29478,Kevin Kisner,4.02,2137,532
2017,40,0,27936,Martin Laird,4.02,1776,442
2017,40,0,29926,Danny Lee,4.02,2068,514
2017,40,0,26851,Marc Leishman,4.02,2046,509
2017,40,0,22056,Cameron Percy,4.02,1315,327
2017,40,0,25240,D.A. Points,4.02,1436,357
2017,40,0,22405,Justin Rose,4.02,1574,392
2017,40,0,48081,Xander Schauffele,4.02,2042,508
2017,40,0,26331,Charl Schwartzel,4.02,1255,312
2017,40,0,31323,Gary Woodland,4.02,1817,452
2017,59,0,33141,Keegan Bradley,4.03,2223,552
2017,59,0,21209,Sergio Garcia,4.03,1409,350
2017,59,0,24924,Bill Haas,4.03,2066,513
2017,59,0,23353,J.J. Henry,4.03,1670,414
2017,59,0,34174,John Huh,4.03,1666,413
2017,59,0,24140,Sean O'Hair,4.03,1793,445
2017,59,0,24361,Pat Perez,4.03,2053,510
2017,59,0,28252,Seamus Power,4.03,1759,436
2017,59,0,24502,Adam Scott,4.03,1478,367
2017,59,0,29518,Brendan Steele,4.03,1913,475
2017,69,0,20771,Steven Alker,4.04,1203,298
2017,69,0,34021,Bud Cauley,4.04,1996,494
2017,69,0,23541,Ben Crane,4.04,1541,381
2017,69,0,29725,Tony Finau,4.04,2244,555
2017,69,0,28679,Fabián Gómez,4.04,1276,316
2017,69,0,32448,James Hahn,4.04,2020,500
2017,69,0,33122,Russell Knox,4.04,1733,429
2017,69,0,36689,Brooks Koepka,4.04,2002,496
2017,69,0,34409,David Lingmerth,4.04,1603,397
2017,69,0,34466,Peter Malnati,4.04,1674,414
2017,69,0,25572,Graeme McDowell,4.04,1211,300
2017,69,0,31202,William McGirt,4.04,1719,425
2017,69,0,1810,Phil Mickelson,4.04,1772,439
2017,69,0,26329,Louis Oosthuizen,4.04,1280,317
2017,69,0,34431,Robert Streb,4.04,1978,490
2017,69,0,25493,Nick Taylor,4.04,2103,521
2017,69,0,23325,Vaughn Taylor,4.04,1411,349
2017,69,0,32333,Kevin Tway,4.04,1715,424
2017,69,0,27770,Camilo Villegas,4.04,1558,386
2017,69,0,47128,Richy Werenski,4.04,1648,408
2017,89,0,28500,Martin Flores,4.05,1822,450
2017,89,0,34098,Russell Henley,4.05,2347,580
2017,89,0,29420,Billy Horschel,4.05,1859,459
2017,89,0,36801,Mark Hubbard,4.05,1317,325
2017,89,0,30852,Ryo Ishikawa,4.05,1125,278
2017,89,0,27129,Luke List,4.05,1967,486
2017,89,0,33204,Shane Lowry,4.05,1106,273
2017,89,0,24781,Hunter Mahan,4.05,1573,388
2017,89,0,28237,Rory McIlroy,4.05,1244,307
2017,89,0,26596,Ryan Moore,4.05,1900,469
2017,89,0,34213,Grayson Murray,4.05,1969,486
2017,89,0,29223,Sam Saunders,4.05,1662,410
2017,89,0,33418,Shawn Stefani,4.05,1200,296
2017,89,0,26951,Johnson Wagner,4.05,1542,381
2017,103,0,33120,Mark Anderson,4.06,1003,247
2017,103,0,48084,Wesley Bryan,4.06,1816,447
2017,103,0,46443,Brian Campbell,4.06,1091,269
2017,103,0,28089,Jason Day,4.06,1564,385
2017,103,0,47959,Bryson DeChambeau,4.06,2074,511
2017,103,0,46550,Brandon Hagy,4.06,1550,382
2017,103,0,26300,Matt Jones,4.06,1079,266
2017,103,0,30944,Jason Kokrak,4.06,2191,539
2017,103,0,31420,Anirban Lahiri,4.06,1702,419
2017,103,0,33413,Ben Martin,4.06,1758,433
2017,103,0,32640,Troy Merritt,4.06,1611,397
2017,103,0,25818,Scott Piercy,4.06,1616,398
2017,103,0,49771,J.T. Poston,4.06,1783,439
2017,103,0,29476,Kyle Reifers,4.06,1763,434
2017,103,0,35891,Cameron Smith,4.06,1766,435
2017,103,0,25834,Daniel Summerhays,4.06,2073,510
2017,103,0,34264,Hudson Swafford,4.06,1983,489
2017,103,0,27064,Jhonattan Vegas,4.06,1723,424
2017,103,0,26289,Boo Weekley,4.06,1367,337
2017,122,0,33948,Byeong Hun An,4.07,1485,365
2017,122,0,22371,Aaron Baddeley,4.07,1148,282
2017,122,0,40009,Dominic Bozzelli,4.07,1487,365
2017,122,0,29479,Scott Brown,4.07,2013,495
2017,122,0,32366,Kevin Chappell,4.07,2053,505
2017,122,0,25720,Chad Collins,4.07,1287,316
2017,122,0,23983,Luke Donald,4.07,1159,285
2017,122,0,30191,Julián Etulain,4.07,1266,311
2017,122,0,29720,Andres Gonzales,4.07,1523,374
2017,122,0,26758,David Hearn,4.07,1816,446
2017,122,0,27974,Sung Kang,4.07,2161,531
2017,122,0,37454,Whee Kim,4.07,1784,438
2017,122,0,35879,Kelly Kraft,4.07,1413,347
2017,122,0,27466,Spencer Levin,4.07,1777,437
2017,122,0,29289,S.Y. Noh,4.07,1842,453
2017,122,0,29908,C.T. Pan,4.07,1724,424
2017,122,0,34360,Patrick Reed,4.07,2229,548
2017,122,0,30692,Scott Stallings,4.07,1748,430
2017,122,0,25804,Bubba Watson,4.07,1297,319
2017,141,0,28420,Ryan Brehm,4.08,1646,403
2017,141,0,34099,Harris English,4.08,1652,405
2017,141,0,29974,Branden Grace,4.08,1253,307
2017,141,0,27141,J.B. Holmes,4.08,1613,395
2017,141,0,35506,Mackenzie Hughes,4.08,2112,518
2017,141,0,37278,Nicholas Lindheim,4.08,1178,289
2017,141,0,23800,Bryce Molder,4.08,1502,368
2017,141,0,48822,Sebastián Muñoz,4.08,983,241
2017,141,0,34358,Jonathan Randolph,4.08,1317,323
2017,141,0,36699,Patrick Rodgers,4.08,1720,422
2017,141,0,23621,Rory Sabbatini,4.08,1534,376
2017,141,0,39324,J.J. Spaun,4.08,1989,488
2017,141,0,37189,Harold Varner III,4.08,1916,470
2017,141,0,27095,Nick Watney,4.08,1360,333
2017,155,0,20472,Alex Cejka,4.09,1456,356
2017,155,0,31416,Derek Fathauer,4.09,1693,414
2017,155,0,33461,Morgan Hoffmann,4.09,1906,466
2017,155,0,29222,Billy Hurley III,4.09,1511,369
2017,155,0,32757,Patton Kizzire,4.09,1610,394
2017,155,0,46732,Rick Lamb,4.09,1072,262
2017,155,0,22046,Geoff Ogilvy,4.09,1474,360
2017,155,0,31560,Brian Stuard,4.09,1547,378
2017,155,0,32150,Michael Thompson,4.09,879,215
2017,155,0,28132,Tyrone Van Aswegen,4.09,1982,485
2017,165,0,27895,Jonas Blixt,4.1,1502,366
2017,165,0,20593,Greg Chalmers,4.1,1361,332
2017,165,0,6522,Ernie Els,4.1,1110,271
2017,165,0,39954,Cody Gribble,4.1,1589,388
2017,165,0,35532,Tom Hoge,4.1,975,238
2017,165,0,46440,Smylie Kaufman,4.1,1671,408
2017,165,0,20572,Rod Pampling,4.1,1239,302
2017,165,0,29485,Brett Stegmaier,4.1,1548,378
2017,165,0,27963,Chris Stroud,4.1,1259,307
2017,174,0,32200,Roberto Castro,4.11,1320,321
2017,174,0,24357,K.J. Choi,4.11,1331,324
2017,174,0,29740,Brad Fritsch,4.11,1092,266
2017,174,0,31646,Emiliano Grillo,4.11,1718,418
2017,174,0,33419,Cameron Tringale,4.11,1729,421
2017,179,0,25191,Gonzalo Fernandez-Castaño,4.12,1158,281
2017,180,0,28093,Miguel Angel Carballo,4.13,1156,280
2017,180,0,20104,Ken Duke,4.13,1514,367
2017,180,0,28307,Matt Every,4.13,1657,401
2017,180,0,22986,Søren Kjeldsen,4.13,1048,254
2017,180,0,35300,Andrew Loupe,4.13,1211,293
2017,180,0,23320,Ryan Palmer,4.13,1185,287
2017,180,0,25632,Jimmy Walker,4.13,1397,338
2017,187,0,37455,Si Woo Kim,4.14,1554,375
2017,187,0,25345,Carl Pettersson,4.14,1155,279
2017,189,0,24507,Jason Bohn,4.16,1443,347
2017,190,0,25274,Steven Bowditch,4.24,1225,289
2016,1,0,27649,Brandt Snedeker,3.96,2272,574
2016,2,0,24507,Jason Bohn,3.97,1240,312
2016,2,0,32200,Roberto Castro,3.97,1935,488
2016,2,0,30925,Dustin Johnson,3.97,2499,629
2016,5,0,32102,Rickie Fowler,3.98,2075,522
2016,5,0,26596,Ryan Moore,3.98,2076,521
2016,5,0,29221,Webb Simpson,3.98,1492,375
2016,8,0,32366,Kevin Chappell,3.99,2187,548
2016,8,0,25686,Jason Dufner,3.99,2133,535
2016,8,0,29478,Kevin Kisner,3.99,2029,508
2016,8,0,36689,Brooks Koepka,3.99,1749,438
2016,8,0,25396,Kevin Na,3.99,2150,539
2016,8,0,24502,Adam Scott,3.99,2192,549
2016,8,0,34046,Jordan Spieth,3.99,2128,533
2016,15,0,40026,Daniel Berger,4.0,1727,432
2016,15,0,29479,Scott Brown,4.0,1954,488
2016,15,0,25900,Lucas Glover,4.0,1593,398
2016,15,0,35539,Luke Guthrie,4.0,1056,264
2016,15,0,34098,Russell Henley,4.0,1778,445
2016,15,0,23108,Matt Kuchar,4.0,2140,535
2016,15,0,28158,Steve Marino,4.0,1389,347
2016,15,0,34360,Patrick Reed,4.0,2186,546
2016,15,0,29485,Brett Stegmaier,4.0,1726,432
2016,24,0,25364,Paul Casey,4.01,2002,499
2016,24,0,29974,Branden Grace,4.01,1271,317
2016,24,0,21731,Freddie Jacobson,4.01,1940,484
2016,24,0,33413,Ben Martin,4.01,1543,385
2016,24,0,32839,Hideki Matsuyama,4.01,1810,451
2016,24,0,30163,Henrik Norlander,4.01,1155,288
2016,24,0,6527,Steve Stricker,4.01,1182,295
2016,24,0,2206,David Toms,4.01,1288,321
2016,32,0,22371,Aaron Baddeley,4.02,1757,437
2016,32,0,34262,Jon Curran,4.02,1904,474
2016,32,0,27436,Graham DeLaet,4.02,1519,378
2016,32,0,23983,Luke Donald,4.02,1668,415
2016,32,0,29725,Tony Finau,4.02,2067,514
2016,32,0,24358,Robert Garrigus,4.02,1198,298
2016,32,0,24781,Hunter Mahan,4.02,1000,249
2016,32,0,31202,William McGirt,4.02,2019,502
2016,32,0,28237,Rory McIlroy,4.02,1582,394
2016,32,0,24140,Sean O'Hair,4.02,1780,443
2016,32,0,20645,John Senden,4.02,1866,464
2016,32,0,30692,Scott Stallings,4.02,1422,354
2016,32,0,34264,Hudson Swafford,4.02,2439,607
2016,32,0,28114,Dawie van der Walt,4.02,1430,356
2016,32,0,27064,Jhonattan Vegas,4.02,1791,445
2016,47,0,40058,Zac Blair,4.03,1859,461
2016,47,0,20472,Alex Cejka,4.03,1425,354
2016,47,0,28089,Jason Day,4.03,1676,416
2016,47,0,31416,Derek Fathauer,4.03,2153,534
2016,47,0,21209,Sergio Garcia,4.03,1323,328
2016,47,0,24924,Bill Haas,4.03,1912,475
2016,47,0,32448,James Hahn,4.03,1545,383
2016,47,0,26758,David Hearn,4.03,2104,522
2016,47,0,21961,Charles Howell III,4.03,1940,481
