YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2015,175,0,25369,Jamie Donaldson,3.24,107,33
2015,175,0,22046,Geoff Ogilvy,3.24,120,37
2015,177,0,1706,Davis Love III,3.25,78,24
2015,178,0,33141,Keegan Bradley,3.28,118,36
2015,179,0,21528,Henrik Stenson,3.33,40,12
2015,180,0,10809,Jim Furyk,3.42,41,12
2015,180,0,24024,Zach Johnson,3.42,41,12
2015,182,0,25804,Bubba Watson,3.5,28,8
2012,1,0,6527,Steve Stricker,2.75,11,4
2012,1,0,8793,Tiger Woods,2.75,11,4
2012,3,0,1810,Phil Mickelson,2.8,14,5
2012,4,0,32102,Rickie Fowler,2.82,48,17
2012,5,0,22046,Geoff Ogilvy,2.84,128,45
2012,6,0,25686,Jason Dufner,2.89,81,28
2012,7,0,24024,Zach Johnson,2.9,61,21
2012,7,0,23623,Bo Van Pelt,2.9,142,49
2012,9,0,34174,John Huh,2.91,306,105
2012,9,0,27936,Martin Laird,2.91,189,65
2012,11,0,23638,Brendon de Jonge,2.93,214,73
2012,12,0,23108,Matt Kuchar,2.94,47,16
2012,12,0,22405,Justin Rose,2.94,47,16
2012,12,0,24502,Adam Scott,2.94,47,16
2012,15,0,21731,Freddie Jacobson,2.95,118,40
2012,15,0,29289,S.Y. Noh,2.95,224,76
2012,15,0,27095,Nick Watney,2.95,65,22
2012,18,0,23409,James Driscoll,2.96,166,56
2012,18,0,26758,David Hearn,2.96,225,76
2012,18,0,2206,David Toms,2.96,74,25
2012,21,0,23718,Nathan Green,2.97,193,65
2012,21,0,1724,Jeff Maggert,2.97,193,65
2012,21,0,23320,Ryan Palmer,2.97,226,76
2012,24,0,24846,Ricky Barnes,2.98,197,66
2012,24,0,29478,Kevin Kisner,2.98,170,57
2012,24,0,24140,Sean O'Hair,2.98,182,61
2012,24,0,24361,Pat Perez,2.98,131,44
2012,28,0,27120,Troy Matteson,2.99,203,68
2012,29,0,33141,Keegan Bradley,3.0,12,4
2012,29,0,23135,Tim Clark,3.0,99,33
2012,29,0,23983,Luke Donald,3.0,24,8
2012,29,0,24924,Bill Haas,3.0,87,29
2012,29,0,6573,Brandt Jobe,3.0,120,40
2012,29,0,28308,Troy Kelly,3.0,195,65
2012,29,0,35139,Richard Lee,3.0,84,28
2012,29,0,27649,Brandt Snedeker,3.0,96,32
2012,29,0,27963,Chris Stroud,3.0,216,72
2012,38,0,6251,Chris DiMarco,3.01,208,69
2012,38,0,20160,Charlie Wi,3.01,211,70
2012,40,0,28259,Sangmoon Bae,3.02,145,48
2012,40,0,32200,Roberto Castro,3.02,193,64
2012,40,0,20623,Gavin Coles,3.02,169,56
2012,40,0,26300,Matt Jones,3.02,163,54
2012,40,0,28475,Jeff Overton,3.02,296,98
2012,40,0,22913,John Rollins,3.02,181,60
2012,40,0,20645,John Senden,3.02,124,41
2012,40,0,26679,Kevin Stadler,3.02,133,44
2012,48,0,1116,Michael Bradley,3.03,176,58
2012,48,0,34099,Harris English,3.03,194,64
2012,48,0,19970,Robert Karlsson,3.03,109,36
2012,48,0,8075,Jerry Kelly,3.03,209,69
2012,48,0,24490,George McNeill,3.03,261,86
2012,48,0,23621,Rory Sabbatini,3.03,206,68
2012,54,0,29910,Blake Adams,3.04,210,69
2012,54,0,22621,Ben Curtis,3.04,170,56
2012,54,0,28500,Martin Flores,3.04,158,52
2012,54,0,23353,J.J. Henry,3.04,225,74
2012,54,0,27141,J.B. Holmes,3.04,170,56
2012,54,0,1797,Rocco Mediate,3.04,161,53
2012,54,0,29476,Kyle Reifers,3.04,149,49
2012,61,0,23204,Gary Christian,3.05,198,65
2012,61,0,21805,Harrison Frazar,3.05,183,60
2012,61,0,1766,Billy Mayfair,3.05,186,61
2012,61,0,25818,Scott Piercy,3.05,198,65
2012,61,0,25457,Alexandre Rocha,3.05,223,73
2012,61,0,32150,Michael Thompson,3.05,186,61
2012,67,0,20229,Stewart Cink,3.06,110,36
2012,67,0,24494,Erik Compton,3.06,196,64
2012,67,0,1320,Bob Estes,3.06,202,66
2012,67,0,21209,Sergio Garcia,3.06,49,16
2012,67,0,19846,Brian Gay,3.06,236,77
2012,67,0,27302,Garth Mulroy,3.06,147,48
2012,67,0,6567,Vijay Singh,3.06,159,52
2012,67,0,33419,Cameron Tringale,3.06,248,81
2012,67,0,26951,Johnson Wagner,3.06,211,69
2012,67,0,25632,Jimmy Walker,3.06,190,62
2012,77,0,32334,Charlie Beljan,3.07,141,46
2012,77,0,28093,Miguel Angel Carballo,3.07,212,69
2012,77,0,23541,Ben Crane,3.07,172,56
2012,77,0,20766,Padraig Harrington,3.07,89,29
2012,77,0,30944,Jason Kokrak,3.07,135,44
2012,77,0,27797,Derek Lamely,3.07,166,54
2012,77,0,29926,Danny Lee,3.07,187,61
2012,77,0,23800,Bryce Molder,3.07,175,57
2012,77,0,20572,Rod Pampling,3.07,175,57
2012,77,0,25240,D.A. Points,3.07,249,81
2012,77,0,25892,Steve Wheatcroft,3.07,175,57
2012,77,0,21878,Mark Wilson,3.07,212,69
2012,89,0,10885,Robert Allenby,3.08,259,84
2012,89,0,20848,Ángel Cabrera,3.08,111,36
2012,89,0,34021,Bud Cauley,3.08,151,49
2012,89,0,20104,Ken Duke,3.08,271,88
2012,89,0,28307,Matt Every,3.08,225,73
2012,89,0,23903,Stephen Gangluff,3.08,197,64
2012,89,0,20574,Mathew Goggin,3.08,262,85
2012,89,0,21961,Charles Howell III,3.08,234,76
2012,89,0,26596,Ryan Moore,3.08,200,65
2012,89,0,25396,Kevin Na,3.08,188,61
2012,89,0,24138,Ian Poulter,3.08,77,25
2012,89,0,25562,Andres Romero,3.08,114,37
2012,89,0,26287,Roland Thatcher,3.08,185,60
2012,89,0,23788,D.J. Trahan,3.08,151,49
2012,103,0,20593,Greg Chalmers,3.09,176,57
2012,103,0,27436,Graham DeLaet,3.09,201,65
2012,103,0,27644,Brian Harman,3.09,142,46
2012,103,0,12782,Tim Herron,3.09,213,69
2012,103,0,22378,Trevor Immelman,3.09,136,44
2012,103,0,30926,Chris Kirk,3.09,250,81
2012,103,0,31202,William McGirt,3.09,275,89
2012,103,0,27214,Kevin Streelman,3.09,250,81
2012,103,0,26289,Boo Weekley,3.09,136,44
2012,112,0,12652,Cameron Beckman,3.1,152,49
2012,112,0,21753,Brian Davis,3.1,152,49
2012,112,0,1706,Davis Love III,3.1,62,20
2012,112,0,25345,Carl Pettersson,3.1,214,69
2012,112,0,22582,Kyle Thompson,3.1,149,48
2012,117,0,22371,Aaron Baddeley,3.11,202,65
2012,117,0,22293,Heath Slocum,3.11,199,64
2012,117,0,27770,Camilo Villegas,3.11,87,28
2012,120,0,12510,Chad Campbell,3.12,203,65
2012,120,0,10809,Jim Furyk,3.12,106,34
2012,120,0,8725,Tom Gillis,3.12,162,52
2012,120,0,27466,Spencer Levin,3.12,187,60
2012,120,0,26329,Louis Oosthuizen,3.12,103,33
2012,125,0,20070,Matt Bettencourt,3.13,194,62
2012,125,0,6034,Marco Dawson,3.13,166,53
2012,125,0,32698,Bobby Gates,3.13,282,90
2012,125,0,31558,J.J. Killeen,3.13,241,77
2012,125,0,10860,Justin Leonard,3.13,163,52
2012,125,0,26331,Charl Schwartzel,3.13,50,16
2012,125,0,23325,Vaughn Taylor,3.13,216,69
2012,125,0,31323,Gary Woodland,3.13,125,40
2012,133,0,32366,Kevin Chappell,3.14,113,36
2012,133,0,28455,Will Claxton,3.14,267,85
2012,133,0,22961,David Mathis,3.14,154,49
2012,133,0,29518,Brendan Steele,3.14,217,69
2012,137,0,23542,Tommy Biershenk,3.15,227,72
2012,137,0,24507,Jason Bohn,3.15,246,78
2012,137,0,24357,K.J. Choi,3.15,63,20
2012,137,0,12716,Charley Hoffman,3.15,318,101
2012,137,0,24940,Edward Loar,3.15,151,48
2012,137,0,27060,John Mallinger,3.15,195,62
2012,137,0,27933,John Merrick,3.15,280,89
2012,144,0,21407,Arjun Atwal,3.16,307,97
2012,144,0,29479,Scott Brown,3.16,231,73
2012,144,0,24925,Jonathan Byrd,3.16,142,45
2012,144,0,24663,Y.E. Yang,3.16,139,44
2012,148,0,20098,Stuart Appleby,3.17,114,36
2012,148,0,27895,Jonas Blixt,3.17,168,53
2012,148,0,1249,John Daly,3.17,76,24
2012,148,0,21350,Ryuji Imada,3.17,219,69
2012,148,0,23548,Bill Lunde,3.17,222,70
2012,148,0,24781,Hunter Mahan,3.17,76,24
2012,148,0,20691,Greg Owen,3.17,206,65
2012,148,0,27556,Ted Potter Jr.,3.17,244,77
2012,148,0,25834,Daniel Summerhays,3.17,228,72
2012,148,0,20396,Lee Westwood,3.17,38,12
2012,158,0,6004,Stephen Ames,3.18,143,45
2012,158,0,33120,Mark Anderson,3.18,293,92
2012,158,0,20850,Daniel Chopra,3.18,143,45
2012,158,0,30711,Colt Knost,3.18,156,49
2012,158,0,22348,Nick O'Hern,3.18,235,74
2012,158,0,26476,Chez Reavie,3.18,289,91
2012,158,0,30110,Kyle Stanley,3.18,178,56
2012,165,0,28087,Kris Blanks,3.19,204,64
2012,165,0,28089,Jason Day,3.19,102,32
2012,165,0,6522,Ernie Els,3.19,51,16
2012,165,0,29420,Billy Horschel,3.19,153,48
2012,169,0,24358,Robert Garrigus,3.2,224,70
2012,169,0,33122,Russell Knox,3.2,128,40
2012,169,0,1941,Tom Pernice Jr.,3.2,131,41
2012,172,0,30852,Ryo Ishikawa,3.21,90,28
2012,172,0,10213,Dicky Pride,3.21,167,52
2012,172,0,27064,Jhonattan Vegas,3.21,183,57
2012,175,0,6036,Scott Dunlap,3.22,193,60
2012,175,0,30927,Brendon Todd,3.22,222,69
2012,177,0,30750,Tommy Gainey,3.23,142,44
2012,177,0,24604,Hunter Haas,3.23,181,56
2012,177,0,27974,Sung Kang,3.23,239,74
2012,180,0,11123,Chris Couch,3.25,39,12
2012,180,0,26851,Marc Leishman,3.25,143,44
2012,180,0,22548,Patrick Sheehan,3.25,208,64
2012,180,0,30692,Scott Stallings,3.25,156,48
2012,180,0,21528,Henrik Stenson,3.25,52,16
2012,180,0,27330,Josh Teater,3.25,185,57
2012,186,0,29222,Billy Hurley III,3.26,235,72
2012,187,0,25572,Graeme McDowell,3.29,92,28
2012,188,0,30925,Dustin Johnson,3.31,53,16
2012,189,0,29221,Webb Simpson,3.42,41,12
2012,190,0,25804,Bubba Watson,3.5,14,4
2008,1,0,12309,Bob Sowards,2.88,150,52
2008,2,0,25364,Paul Casey,2.92,73,25
2008,2,0,1810,Phil Mickelson,2.92,35,12
2008,4,0,23788,D.J. Trahan,2.93,220,75
2008,5,0,19846,Brian Gay,2.94,144,49
2008,6,0,22293,Heath Slocum,2.96,166,56
2008,7,0,23409,James Driscoll,2.97,223,75
2008,7,0,6643,Paul Goydos,2.97,172,58
2008,7,0,24024,Zach Johnson,2.97,107,36
2008,7,0,1928,Corey Pavin,2.97,211,71
2008,7,0,22582,Kyle Thompson,2.97,196,66
2008,12,0,19803,Ryan Armour,2.98,182,61
2008,12,0,6034,Marco Dawson,2.98,155,52
2008,12,0,8931,Glen Day,2.98,134,45
2008,12,0,7547,Craig Kanada,2.98,167,56
2008,12,0,23108,Matt Kuchar,2.98,173,58
2008,12,0,25190,Jeff Quinney,2.98,277,93
2008,12,0,2223,Bob Tway,2.98,152,51
2008,19,0,20104,Ken Duke,2.99,266,89
2008,19,0,1320,Bob Estes,2.99,221,74
2008,21,0,20498,Briny Baird,3.0,270,90
2008,21,0,20472,Alex Cejka,3.0,75,25
2008,21,0,20229,Stewart Cink,3.0,84,28
2008,21,0,20766,Padraig Harrington,3.0,63,21
2008,21,0,6575,Dudley Hart,3.0,156,52
2008,21,0,23353,J.J. Henry,3.0,243,81
2008,21,0,12705,Cliff Kresge,3.0,237,79
2008,21,0,2239,Scott Verplank,3.0,111,37
2008,21,0,21878,Mark Wilson,3.0,183,61
2008,21,0,24663,Y.E. Yang,3.0,180,60
2008,31,0,7867,Woody Austin,3.01,205,68
2008,31,0,25396,Kevin Na,3.01,244,81
2008,31,0,1941,Tom Pernice Jr.,3.01,205,68
2008,31,0,8385,Omar Uresti,3.01,208,69
2008,35,0,1313,Steve Elkington,3.02,148,49
2008,35,0,20105,Jeff Gove,3.02,124,41
2008,35,0,6573,Brandt Jobe,3.02,136,45
2008,35,0,10733,Kent Jones,3.02,163,54
2008,35,0,20634,Peter Lonard,3.02,193,64
2008,35,0,24490,George McNeill,3.02,245,81
2008,35,0,20127,Chris Riley,3.02,148,49
2008,35,0,22548,Patrick Sheehan,3.02,269,89
2008,43,0,1035,Tommy Armour III,3.03,176,58
2008,43,0,20623,Gavin Coles,3.03,112,37
2008,43,0,25900,Lucas Glover,3.03,185,61
2008,43,0,1706,Davis Love III,3.03,188,62
2008,43,0,6090,Jim McGovern,3.03,261,86
2008,43,0,10423,Mike Weir,3.03,100,33
2008,43,0,12602,Dean Wilson,3.03,261,86
2008,50,0,23135,Tim Clark,3.04,137,45
2008,50,0,12826,Paul Claxton,3.04,204,67
2008,50,0,21753,Brian Davis,3.04,295,97
2008,50,0,20157,Retief Goosen,3.04,137,45
2008,50,0,24924,Bill Haas,3.04,158,52
2008,50,0,8075,Jerry Kelly,3.04,258,85
2008,50,0,27120,Troy Matteson,3.04,146,48
2008,50,0,22046,Geoff Ogilvy,3.04,73,24
2008,50,0,1945,Kenny Perry,3.04,137,45
2008,50,0,27214,Kevin Streelman,3.04,322,106
2008,50,0,20160,Charlie Wi,3.04,271,89
2008,61,0,23778,Brad Adamonis,3.05,229,75
2008,61,0,25720,Chad Collins,3.05,238,78
2008,61,0,12782,Tim Herron,3.05,226,74
2008,61,0,26476,Chez Reavie,3.05,326,107
2008,65,0,10875,Todd Demsey,3.06,196,64
2008,65,0,20574,Mathew Goggin,3.06,196,64
2008,65,0,21350,Ryuji Imada,3.06,147,48
2008,65,0,26300,Matt Jones,3.06,147,48
2008,65,0,22806,Doug LaBelle II,3.06,147,48
2008,65,0,27936,Martin Laird,3.06,331,108
2008,65,0,11032,Frank Lickliter II,3.06,257,84
2008,65,0,12660,Jesper Parnevik,3.06,202,66
2008,65,0,25345,Carl Pettersson,3.06,208,68
2008,65,0,7749,Brett Quigley,3.06,236,77
2008,65,0,10649,Tom Scherrer,3.06,110,36
2008,65,0,26679,Kevin Stadler,3.06,190,62
2008,65,0,23325,Vaughn Taylor,3.06,220,72
2008,65,0,26668,Marc Turnesa,3.06,334,109
2008,65,0,25632,Jimmy Walker,3.06,245,80
2008,65,0,26289,Boo Weekley,3.06,199,65
2008,81,0,10505,Shane Bertsch,3.07,258,84
2008,81,0,1161,Mark Calcavecchia,3.07,187,61
2008,81,0,30750,Tommy Gainey,3.07,126,41
2008,81,0,22892,Jason Gore,3.07,166,54
2008,81,0,1473,Todd Hamilton,3.07,227,74
2008,81,0,21731,Freddie Jacobson,3.07,184,60
2008,81,0,24781,Hunter Mahan,3.07,175,57
2008,81,0,24138,Ian Poulter,3.07,86,28
2008,81,0,26951,Johnson Wagner,3.07,215,70
2008,90,0,10885,Robert Allenby,3.08,163,53
2008,90,0,23614,Rich Beem,3.08,240,78
2008,90,0,28089,Jason Day,3.08,225,73
2008,90,0,6522,Ernie Els,3.08,74,24
2008,90,0,27933,John Merrick,3.08,293,95
2008,90,0,6567,Vijay Singh,3.08,74,24
2008,90,0,27649,Brandt Snedeker,3.08,151,49
2008,90,0,23623,Bo Van Pelt,3.08,277,90
2008,98,0,23048,Eric Axley,3.09,315,102
2008,98,0,1142,Bart Bryant,3.09,176,57
2008,98,0,20850,Daniel Chopra,3.09,136,44
2008,98,0,1388,Robert Gamez,3.09,250,81
2008,98,0,21209,Sergio Garcia,3.09,99,32
2008,98,0,20433,Mark Hensby,3.09,179,58
2008,98,0,24912,Will MacKenzie,3.09,164,53
2008,98,0,27060,John Mallinger,3.09,235,76
2008,98,0,12680,Shigeki Maruyama,3.09,139,45
2008,98,0,1766,Billy Mayfair,3.09,216,70
2008,98,0,24449,Parker McLachlin,3.09,139,45
2008,98,0,1797,Rocco Mediate,3.09,204,66
2008,98,0,25842,Jon Mills,3.09,312,101
2008,98,0,23497,Tag Ridings,3.09,176,57
2008,98,0,22913,John Rollins,3.09,198,64
2008,98,0,23797,Brett Rumford,3.09,238,77
2008,98,0,20645,John Senden,3.09,235,76
2008,98,0,6595,Kevin Sutherland,3.09,139,45
2008,98,0,25349,Tim Wilkinson,3.09,213,69
2008,117,0,1139,Olin Browne,3.1,260,84
2008,117,0,24140,Sean O'Hair,3.1,189,61
2008,117,0,22348,Nick O'Hern,3.1,152,49
2008,120,0,23540,Jason Allred,3.11,168,54
2008,120,0,24925,Jonathan Byrd,3.11,255,82
2008,120,0,1553,John Huston,3.11,118,38
2008,120,0,6012,Greg Kraft,3.11,227,73
2008,120,0,20382,Stephen Leaney,3.11,112,36
2008,120,0,1677,Tom Lehman,3.11,87,28
2008,120,0,27613,David Lutterus,3.11,177,57
2008,120,0,26596,Ryan Moore,3.11,193,62
2008,120,0,28475,Jeff Overton,3.11,280,90
2008,120,0,24361,Pat Perez,3.11,190,61
2008,120,0,28780,Nicholas Thompson,3.11,252,81
2008,131,0,12652,Cameron Beckman,3.12,296,95
2008,131,0,21805,Harrison Frazar,3.12,259,83
2008,131,0,12716,Charley Hoffman,3.12,178,57
2008,131,0,26420,Richard Johnson,3.12,162,52
2008,131,0,1707,Steve Lowery,3.12,203,65
2008,136,0,1024,Billy Andrade,3.13,125,40
2008,136,0,26631,Cody Freeman,3.13,213,68
2008,136,0,8537,J.P. Hayes,3.13,219,70
2008,136,0,21961,Charles Howell III,3.13,272,87
2008,136,0,26695,Michael Letzig,3.13,291,93
2008,136,0,1724,Jeff Maggert,3.13,282,90
2008,136,0,20443,Jin Park,3.13,266,85
2008,136,0,21959,Ted Purdy,3.13,200,64
2008,136,0,27963,Chris Stroud,3.13,266,85
2008,145,0,22371,Aaron Baddeley,3.14,138,44
2008,145,0,22621,Ben Curtis,3.14,138,44
2008,145,0,6251,Chris DiMarco,3.14,298,95
2008,145,0,24358,Robert Garrigus,3.14,182,58
2008,145,0,20378,Mathias Grönberg,3.14,245,78
2008,145,0,8845,Scott Sterling,3.14,223,71
2008,145,0,6527,Steve Stricker,3.14,91,29
2008,152,0,24227,Justin Bolli,3.15,268,85
2008,152,0,23541,Ben Crane,3.15,230,73
2008,152,0,23125,Brad Elder,3.15,151,48
2008,152,0,23718,Nathan Green,3.15,268,85
2008,152,0,29718,Anthony Kim,3.15,151,48
2008,152,0,28158,Steve Marino,3.15,290,92
2008,152,0,2002,John Riegger,3.15,230,73
2008,152,0,25562,Andres Romero,3.15,167,53
2008,152,0,23621,Rory Sabbatini,3.15,126,40
2008,161,0,27561,Nick Flanagan,3.16,183,58
2008,161,0,12823,Carlos Franco,3.16,240,76
2008,161,0,27141,J.B. Holmes,3.16,139,44
2008,161,0,22378,Trevor Immelman,3.16,136,43
2008,161,0,1577,Lee Janzen,3.16,231,73
2008,161,0,25594,Travis Perkins,3.16,202,64
2008,161,0,1948,Tim Petrovic,3.16,218,69
2008,161,0,19913,Ron Whittaker,3.16,240,76
2008,169,0,6197,Michael Allen,3.17,219,69
2008,169,0,20848,Ángel Cabrera,3.17,114,36
2008,169,0,21461,Kenneth Ferrie,3.17,184,58
2008,169,0,7457,Steve Flesch,3.17,263,83
2008,169,0,10809,Jim Furyk,3.17,38,12
2008,169,0,27095,Nick Watney,3.17,247,78
2008,175,0,12510,Chad Campbell,3.18,235,74
2008,175,0,26500,Alejandro Cañizares,3.18,140,44
2008,175,0,23157,Richard Johnson,3.18,283,89
2008,175,0,10585,Scott McCarron,3.18,89,28
2008,175,0,10425,Jay Williamson,3.18,216,68
2008,180,0,6621,Joe Durant,3.19,236,74
2008,180,0,27770,Camilo Villegas,3.19,102,32
2008,180,0,25804,Bubba Watson,3.19,115,36
2008,183,0,21633,Steve Allan,3.2,131,41
2008,183,0,20098,Stuart Appleby,3.2,144,45
2008,183,0,23320,Ryan Palmer,3.2,144,45
2008,186,0,24357,K.J. Choi,3.21,77,24
2008,186,0,20572,Rod Pampling,3.21,167,52
2008,188,0,10860,Justin Leonard,3.22,116,36
2008,189,0,20663,Brenden Pappas,3.23,200,62
2008,190,0,24502,Adam Scott,3.25,26,8
2008,191,0,6004,Stephen Ames,3.26,111,34
2008,191,0,30925,Dustin Johnson,3.26,290,89
2008,193,0,2206,David Toms,3.27,108,33
2008,194,0,23349,Charles Warren,3.28,197,60
2008,195,0,1226,Fred Couples,3.31,162,49
2008,196,0,21949,Joe Ogilvie,3.33,253,76
2008,197,0,9011,David Duval,3.36,84,25
2001,1,0,1723,Andrew Magee,2.25,9,4
2001,2,0,6251,Chris DiMarco,2.5,10,4
2001,2,0,10962,Bradley Hughes,2.5,10,4
2001,2,0,8535,Gary Nicklaus,2.5,10,4
2001,5,0,1161,Mark Calcavecchia,2.63,21,8
2001,5,0,1226,Fred Couples,2.63,21,8
2001,5,0,8881,Tripp Isenhour,2.63,21,8
2001,5,0,1771,Blaine McCallister,2.63,21,8
2001,9,0,1707,Steve Lowery,2.67,32,12
2001,10,0,25083,Jeremy Anderson,2.75,11,4
2001,10,0,1042,Paul Azinger,2.75,11,4
2001,10,0,1157,Tom Byrum,2.75,11,4
2001,10,0,1175,Jim Carter,2.75,44,16
2001,10,0,20229,Stewart Cink,2.75,44,16
2001,10,0,1219,John Cook,2.75,22,8
2001,10,0,6034,Marco Dawson,2.75,22,8
2001,10,0,1313,Steve Elkington,2.75,11,4
2001,10,0,1320,Bob Estes,2.75,11,4
2001,10,0,1527,Scott Hoch,2.75,11,4
2001,10,0,1766,Billy Mayfair,2.75,11,4
2001,10,0,6515,Shaun Micheel,2.75,11,4
2001,10,0,1887,Mark O'Meara,2.75,22,8
2001,10,0,21949,Joe Ogilvie,2.75,44,16
2001,10,0,12660,Jesper Parnevik,2.75,33,12
2001,10,0,1943,Chris Perry,2.75,11,4
2001,10,0,8553,Lee Porter,2.75,11,4
2001,10,0,2104,Jeff Sluman,2.75,22,8
2001,10,0,8375,Paul Stankowski,2.75,22,8
2001,10,0,2223,Bob Tway,2.75,44,16
2001,10,0,20566,Kaname Yokoo,2.75,33,12
2001,31,0,2218,Ted Tryba,2.81,45,16
2001,32,0,22051,Ben Ferguson,2.83,34,12
2001,32,0,1619,Skip Kendall,2.83,34,12
2001,34,0,1938,David Peoples,2.85,57,20
2001,35,0,7003,David Berganio Jr.,2.88,23,8
2001,35,0,1139,Olin Browne,2.88,23,8
2001,35,0,6809,Bob Burns,2.88,23,8
2001,35,0,19881,Robert Damron,2.88,23,8
2001,35,0,21961,Charles Howell III,2.88,23,8
2001,35,0,1577,Lee Janzen,2.88,23,8
2001,35,0,6573,Brandt Jobe,2.88,23,8
2001,35,0,1706,Davis Love III,2.88,23,8
2001,43,0,21584,Richie Coughlan,2.92,35,12
2001,43,0,10425,Jay Williamson,2.92,35,12
2001,45,0,6595,Kevin Sutherland,2.95,59,20
2001,46,0,6004,Stephen Ames,3.0,24,8
2001,46,0,12652,Cameron Beckman,3.0,36,12
2001,46,0,1132,Mark Brooks,3.0,12,4
2001,46,0,20593,Greg Chalmers,3.0,12,4
2001,46,0,1203,Russ Cochran,3.0,48,16
2001,46,0,1249,John Daly,3.0,24,8
2001,46,0,8931,Glen Day,3.0,12,4
2001,46,0,1307,Joel Edwards,3.0,12,4
2001,46,0,12760,Danny Ellis,3.0,12,4
2001,46,0,1381,Fred Funk,3.0,12,4
2001,46,0,10809,Jim Furyk,3.0,24,8
2001,46,0,1388,Robert Gamez,3.0,24,8
2001,46,0,21209,Sergio Garcia,3.0,12,4
2001,46,0,20574,Mathew Goggin,3.0,36,12
2001,46,0,22892,Jason Gore,3.0,24,8
2001,46,0,21806,Paul Gow,3.0,12,4
2001,46,0,8063,Kelly Grunewald,3.0,12,4
2001,46,0,8545,Glen Hnatiuk,3.0,36,12
2001,46,0,6514,Kevin Johnson,3.0,12,4
2001,46,0,1599,Steve Jones,3.0,12,4
2001,46,0,7547,Craig Kanada,3.0,24,8
2001,46,0,1685,J.L. Lewis,3.0,60,20
2001,46,0,10585,Scott McCarron,3.0,24,8
2001,46,0,22122,Andrew McLardy,3.0,12,4
2001,46,0,1823,Larry Mize,3.0,12,4
2001,46,0,6140,Sean Murphy,3.0,12,4
2001,46,0,20095,Carl Paulson,3.0,24,8
2001,46,0,1945,Kenny Perry,3.0,12,4
2001,46,0,10213,Dicky Pride,3.0,24,8
2001,46,0,2010,Loren Roberts,3.0,12,4
2001,46,0,23621,Rory Sabbatini,3.0,60,20
2001,46,0,10649,Tom Scherrer,3.0,12,4
2001,46,0,2110,Jerry Smith,3.0,36,12
2001,46,0,2170,Hal Sutton,3.0,12,4
2001,46,0,2239,Scott Verplank,3.0,36,12
2001,46,0,6591,Rocky Walcher,3.0,12,4
2001,82,0,1487,Jeff Hart,3.05,61,20
2001,83,0,6012,Greg Kraft,3.06,49,16
2001,83,0,2245,Grant Waite,3.06,49,16
2001,85,0,12645,Brent Geiberger,3.08,37,12
2001,85,0,1677,Tom Lehman,3.08,37,12
2001,85,0,12753,David Morland IV,3.08,37,12
2001,85,0,22046,Geoff Ogilvy,3.08,37,12
2001,85,0,10912,Craig Perks,3.08,37,12
2001,90,0,1098,Jay Don Blake,3.1,62,20
2001,90,0,10860,Justin Leonard,3.1,62,20
2001,92,0,10885,Robert Allenby,3.13,25,8
2001,92,0,1024,Billy Andrade,3.13,25,8
2001,92,0,7867,Woody Austin,3.13,25,8
2001,92,0,23614,Rich Beem,3.13,25,8
2001,92,0,1185,Brandel Chamblee,3.13,25,8
2001,92,0,7763,Doug Dunakey,3.13,25,8
2001,92,0,6621,Joe Durant,3.13,25,8
2001,92,0,23125,Brad Elder,3.13,25,8
2001,92,0,20043,Edward Fryatt,3.13,25,8
2001,92,0,1724,Jeff Maggert,3.13,25,8
2001,92,0,1941,Tom Pernice Jr.,3.13,25,8
2001,92,0,2002,John Riegger,3.13,25,8
2001,92,0,2099,Scott Simpson,3.13,25,8
2001,92,0,6078,Esteban Toledo,3.13,25,8
2001,92,0,20436,Garrett Willis,3.13,25,8
2001,107,0,20498,Briny Baird,3.17,38,12
2001,107,0,19972,José Coceres,3.17,38,12
2001,107,0,8057,Brian Wilson,3.17,38,12
2001,110,0,19817,Michael Muehr,3.21,77,24
2001,111,0,21633,Steve Allan,3.25,13,4
2001,111,0,24357,K.J. Choi,3.25,13,4
2001,111,0,12388,Michael Clark II,3.25,26,8
2001,111,0,6036,Scott Dunlap,3.25,13,4
2001,111,0,7457,Steve Flesch,3.25,26,8
2001,111,0,1378,David Frost,3.25,26,8
2001,111,0,19846,Brian Gay,3.25,13,4
2001,111,0,10963,Jimmy Green,3.25,26,8
2001,111,0,24604,Hunter Haas,3.25,13,4
2001,111,0,6315,Pete Jordan,3.25,13,4
2001,111,0,20094,Jonathan Kaye,3.25,39,12
2001,111,0,12705,Cliff Kresge,3.25,26,8
2001,111,0,6332,Neal Lancaster,3.25,13,4
2001,111,0,1666,Bernhard Langer,3.25,13,4
2001,111,0,10565,Ian Leggatt,3.25,26,8
2001,111,0,12680,Shigeki Maruyama,3.25,52,16
2001,111,0,6090,Jim McGovern,3.25,26,8
2001,111,0,8339,Spike McRoy,3.25,13,4
2001,111,0,1920,Craig Parry,3.25,13,4
2001,111,0,20127,Chris Riley,3.25,13,4
2001,111,0,2214,Kirk Triplett,3.25,13,4
2001,132,0,6643,Paul Goydos,3.29,79,24
2001,133,0,1329,Brad Faxon,3.38,27,8
2001,133,0,23353,J.J. Henry,3.38,54,16
2001,133,0,21007,Gabriel Hjertstedt,3.38,27,8
2001,136,0,6617,Brian Henninger,3.4,68,20
